0,1,2
0.9869490769976128,0.9398146616129017,1.0
1.7633013911819753,1.1294994904576698,1.0
2.8189904311662968,0.021506665641510686,0.0
0.6884342541986155,1.0467756403262722,1.0
3.711935206140162,-0.7708765276605906,0.0
1.8687282791266273,1.2394713269221072,1.0
3.7500492987773635,-0.7389475971125637,0.0
2.037372352808936,1.0073551965164123,1.0
3.543047801411615,-0.21843588973158248,1.0
0.5398485922637736,0.618171468156603,1.0
2.3415823879299777,0.3203541319261427,0.0
4.132422735766989,-0.9428029005453922,0.0
3.046230856640031,-0.03255376665605858,0.0
2.3539129769864164,0.5052840826084039,0.0
1.099511646440768,0.7809965388465995,0.0
2.0464241850446476,0.7386338287142398,0.0
5.607587859086229,-0.46056280530948557,1.0
4.125044267697551,-1.1155192564658274,0.0
2.8983132407110883,-0.001523603017729469,0.0
3.120220496736763,0.39147440802849776,1.0
4.974011693243686,-1.0942920555872793,0.0
4.020331097231092,-1.1099914117464813,0.0
4.674835012289733,-1.2603029171170852,0.0
5.273723514882952,-1.1655483032009955,0.0
5.432113861930644,-1.125203866852222,0.0
2.0262264083526462,1.0083421953934144,1.0
3.826270056391475,-0.4718218423671722,1.0
3.8491181209181122,-0.79848741212454,0.0
3.0213790990266736,-0.08535035858475785,0.0
4.70582353224885,-0.8887846254448202,1.0
0.08824357431619746,-0.2825344821801232,0.0
2.1348225774846115,0.9667666341212348,1.0
4.583157810149809,-0.7723900406097693,1.0
4.446311486129215,-1.3063784467361275,0.0
3.68563112107418,-0.7043708417487334,0.0
2.6760165852558004,0.051237064910675395,0.0
2.9652864857052137,-0.003243815944756784,0.0
1.9364980598922177,0.6705931418717891,0.0
5.214643562993405,-0.7066344075626264,1.0
0.29015821226866406,0.6140546499773571,1.0
4.989611683831466,-1.1931089277361684,0.0
2.9812203116536247,0.033731837769005873,0.0
5.534114137249623,-0.8924848694189255,0.0
1.7418373431240861,1.1351049788098593,1.0
2.2012216710343884,0.9266594421061669,1.0
4.379293227893655,-0.7827203185305925,1.0
4.461181140055874,-1.2834303713178767,0.0
4.234126081472811,-1.105299118333451,0.0
2.580991583640471,0.2762031231682567,0.0
0.2828921816346002,0.4646647139155248,1.0
2.973099353426547,0.05585135993399634,0.0
2.111705174831212,1.050118642164168,1.0
2.0913619108208295,0.761878786260361,0.0
5.831636266762583,-0.2762768479855101,1.0
5.386891575214989,-0.32312404053121757,1.0
5.512988301714213,-0.8311605743562162,0.0
5.89356240446273,-0.5428927674915757,0.0
0.17685592146336973,0.3142455032484738,1.0
2.6343442316142744,0.07458721115480335,0.0
4.814873406055675,-0.6608385603016759,1.0
2.028283613048014,0.7828035868328932,0.0
1.715760104571901,0.6905194888831898,0.0
1.169422043187557,0.8004648745850685,0.0
1.9863359800660287,0.8032664620728124,0.0
3.5228384921909863,-0.5591959887331692,0.0
5.1476359032023575,-1.0660005214946808,0.0
0.42859908920289946,0.2623102402508827,0.0
1.8888995284093877,1.1906243499399844,1.0
2.8869950015342614,0.5399019523654291,1.0
1.4894843961388589,1.222394335603195,1.0
0.10185893277967863,0.20671601508028342,1.0
5.028646369709924,-1.209455171035887,0.0
1.1835953609949084,1.0871736914763412,1.0
3.1838045189820945,-0.4202697196627443,0.0
1.5302885681505927,1.3467320254096857,1.0
2.90518101118311,0.3560849618713461,1.0
3.076995439946908,-0.10211802112392794,0.0
5.911761024709677,-0.24153250875755614,1.0
2.3523855684833825,0.828977186591742,1.0
4.714588963154121,-0.7624388527783762,1.0
0.8872333011441623,0.6665922883748252,0.0
3.298821844936778,-0.4526113203027683,0.0
1.4610389818411025,0.8041047420978239,0.0
3.89003321835655,-0.541407304544264,1.0
1.1027067748938908,1.084865199831319,1.0
0.066134059398773,0.3390042094247788,1.0
0.17993518372271416,-0.11901580210063173,0.0
5.107983685348005,-1.0523145701095848,0.0
4.077481416938009,-0.9267149633375508,0.0
1.2334139349623081,1.0658114707229576,1.0
0.2684353147722922,0.12744877172322197,0.0
3.8216982736720917,-0.8458952791355014,0.0
2.0325444495778866,0.7455538978614937,0.0
2.7069982264624817,0.2118896407724841,0.0
4.315220397506732,-1.2569273591846128,0.0
2.149234430567371,0.6310349038432974,0.0
5.302534611373577,-1.1516690889206787,0.0
2.7536814277722566,0.6157049183569986,1.0
2.7562379979968212,0.5136016461302482,1.0
3.9298088443895334,-0.846413448350759,0.0
1.1610356326986455,0.7617705695715725,0.0
1.9664067343065352,0.6329023089349525,0.0
2.299912972678261,0.6370360216866024,0.0
0.5464934938203254,0.7085024241742839,1.0
5.046642346785105,-1.1174202316490502,0.0
1.0394613798718233,1.1255704128638953,1.0
0.2595388425315296,0.43635314168720996,1.0
2.7386663219376928,0.28826894718893836,0.0
1.6661930519145889,0.6892768233793708,0.0
2.8141991321794704,0.18252551668899183,0.0
0.1873136503927097,-0.03746471821640664,0.0
5.25157466628365,-1.126383353024136,0.0
3.602617271482226,-0.21845886698398762,1.0
1.7562972174045726,1.3179540405540318,1.0
4.545406117513869,-0.828897830876748,1.0
0.3432510288030925,0.5733629919756679,1.0
1.9434543757227551,1.2815513823902265,1.0
2.0469091414655964,0.7803198653652208,0.0
0.072852424967541,0.34186486194176724,1.0
1.537061538736359,0.7253228444443972,0.0
2.640068629974298,0.34182813379216703,0.0
0.3675662421211605,0.13361757268934416,0.0
1.5031858258096025,1.2445878331034514,1.0
1.6340471074383052,1.1383700605734706,1.0
2.9228329259167674,0.4253533978166705,1.0
6.027677387394141,-0.034208469726557306,1.0
2.8547322490782725,0.5008945981065266,1.0
4.57846559740617,-1.2410089392612993,0.0
4.772912455991456,-0.8393409704143618,1.0
3.430882046790258,0.1287849517895294,1.0
3.5330565132006613,-0.5756526290008793,0.0
4.885758053844065,-0.6582844761478537,1.0
3.306811813690893,0.02181177956042256,1.0
2.8648738679825008,0.47841488449178005,1.0
6.29517334252159,0.12399830891329974,1.0
5.836050039224931,-0.08243886519290264,1.0
3.3218170649476404,0.11235581137242767,1.0
0.2327329698423658,0.33399700204063787,1.0
5.360091764719359,-0.5532656114001678,1.0
0.1896096227454083,0.03655968103778154,0.0
0.07707407255802141,-0.13386906131503082,0.0
5.412741124474561,-0.6103429809748062,1.0
0.35578324444630954,0.7039524357784642,1.0
5.075788563434378,-0.5340739939547007,1.0
4.918652172682856,-1.2137971075644605,0.0
5.377567206076706,-1.0743209016662179,0.0
5.6359329208030795,-0.4497243549253379,1.0
4.560752328309671,-0.7054305276057734,1.0
3.1224909736685778,-0.12509140828000048,0.0
6.170852728407443,0.12058369616766144,1.0
2.8754048374952457,0.38607253502933137,1.0
3.1887566982396844,-0.40265408411208714,0.0
2.723589533745999,0.6821832576572974,1.0
3.0682706089879743,0.18417759990901825,1.0
1.072673280082839,0.9969966521402231,1.0
4.704967758302905,-0.8545533699445611,1.0
5.617727912585056,-0.421859758363483,1.0
1.5931533265200721,1.306221345871336,1.0
2.0876489857370846,0.724188881433491,0.0
3.173818137814451,0.14311600500959423,1.0
3.0985077419672327,0.2433461256819614,1.0
0.40453842519098115,0.2207496228938752,0.0
3.789308500399296,-0.8336316043874573,0.0
0.7226270113650816,0.8361684149928132,1.0
3.7155229846319733,-0.7591581906977156,0.0
0.3713486898371895,0.6025906517671547,1.0
4.792105868862645,-0.8657611117116885,1.0
0.6799959730699704,0.8198091344283785,1.0
1.814843037774799,1.1597850498539513,1.0
5.001581938547129,-0.7091591156527692,1.0
4.1489410375522615,-1.0483419643213963,0.0
4.073057278092518,-1.0288518299713125,0.0
5.910014309213462,-0.6654302509825051,0.0
0.39113432668429277,0.7606216378025441,1.0
1.4522280174227704,1.4849820673128913,1.0
5.520156652943834,-0.8133226824481042,0.0
1.5042614691807912,1.2004708441804248,1.0
2.0144099315992756,0.7978005198967253,0.0
0.6159026323996533,0.43963822481009895,0.0
2.677109256415386,0.20868316670569628,0.0
4.465895515583874,-1.2045435999234886,0.0
3.645811576397245,-0.26875239618339086,1.0
2.565140548360131,0.31997734310805725,0.0
5.054775306178086,-0.6560600467464563,1.0
5.105673399826528,-1.0255329064947976,0.0
6.04522983742185,-0.057445595267627075,1.0
0.5467589504966274,0.3704823102575463,0.0
5.585750542919212,-0.39667037647194103,1.0
6.092665988394601,0.03485661082058683,1.0
1.4770489778066824,1.1932087696989506,1.0
4.493386646098355,-0.802153218970993,1.0
2.203952669609276,0.6687282170979998,0.0
5.8381875574450905,-0.5774818855491488,0.0
6.013352148604728,-0.6342942264285167,0.0
3.2371013491836775,-0.3114184007044538,0.0
5.726146247813297,-0.32127927609371976,1.0
1.2936196240391524,0.8144812295374886,0.0
1.5193396587735415,1.13672488552918,1.0
3.711487167878836,-0.8415389154870453,0.0
6.0413091505146195,-0.1296029083320189,1.0
2.081377468420038,0.6620145038347247,0.0
6.209607985486646,0.11974123157033441,1.0
0.8927201657767844,0.5711822774030424,0.0
5.233639081834851,-0.6850219376414547,1.0
3.936282621883561,-1.0504779183661537,0.0
5.892725456658391,-0.2288730841139243,1.0
2.235070353872292,0.6003132394057691,0.0
4.504442785348131,-0.7801004674277042,1.0
5.283569096616058,-0.9829833279914097,0.0
4.8941800907698045,-0.6584942653867873,1.0
3.602405870831275,-0.647821564464521,0.0
3.2621769735420134,0.10098298349040788,1.0
2.763029175035782,0.6391851352715233,1.0
6.226219330996698,-0.24962185730930864,0.0
1.8820568190489255,1.1603134814362843,1.0
2.8488057410910557,0.400972088285088,1.0
4.283622298206949,-0.6665012099315034,1.0
0.555795638168496,0.3551581901074723,0.0
3.500687961389354,-0.5651115353654295,0.0
4.8699173010825465,-0.8252296259183434,1.0
5.9901158599174025,-0.1213318447071568,1.0
0.38438750677128863,0.24104224890161371,0.0
6.0589264262836044,-0.0796293424208441,1.0
0.6464106277213503,0.8920727843484014,1.0
5.982089441218487,-0.5719608225636009,0.0
2.8116153780736575,0.42628725101365106,1.0
1.552946333263748,0.6392988796911677,0.0
1.2410514441275107,1.1505481600359337,1.0
4.786585545272634,-0.6616038223297906,1.0
2.1002017623274343,0.7499190040176443,0.0
3.8532860518389365,-0.8525360230657995,0.0
0.016483163248550346,-0.2704836765420762,0.0
5.773939333904967,-0.26898459948979325,1.0
1.8858242576629485,1.0609698449405902,1.0
2.2618964148679477,0.9587045031265201,1.0
1.4012623424549473,1.1239079427307024,1.0
4.6638529273597635,-0.6169877287486651,1.0
0.2795664168005823,0.06902793773329793,0.0
4.591165767388521,-1.1010466778831827,0.0
4.023067482050662,-0.9910431570433694,0.0
5.299710513235453,-0.9458276550256077,0.0
6.058102811289213,-0.35903323008674215,0.0
3.171083899894153,0.17066395126329165,1.0
1.8611478985979604,1.1709935563358702,1.0
4.436359689249185,-1.122376585009064,0.0
6.004451576805559,-0.1349382566462979,1.0
1.1999144827277932,0.6677105071526077,0.0
3.5821931023199802,-0.6777329567505256,0.0
6.145046663069284,0.051718570750727985,1.0
6.297312831254048,-0.17014088080644274,0.0
0.8133163743093788,0.8919637346911232,1.0
1.8350983994776835,0.8155147950239302,0.0
1.9098647232195125,0.8251189162906383,0.0
0.7350626965383374,0.8160856653638329,1.0
4.684922622947624,-0.6712949169174356,1.0
5.412455067586181,-0.9926113321463313,0.0
5.646190739522521,-0.8897431079247156,0.0
3.58368105876085,-0.31340542932077065,1.0
2.268720043636855,0.5302018968480162,0.0
1.7716427788790858,0.8134959916903701,0.0
4.350447034005507,-1.0941152970569268,0.0
0.10489774649487286,0.4735843129695634,1.0
1.7828754981796824,0.8686002079035912,0.0
0.9502177177994592,0.6342281159683334,0.0
0.06353776531859927,0.28089982085072485,1.0
5.764777112236374,-0.8685943345797595,0.0
5.605409095930047,-0.9593094858892037,0.0
0.3573948622498711,-0.07074051020558411,0.0
5.407758708366003,-0.5932059331346132,1.0
5.784501968310593,-0.7363843414911863,0.0
1.7447480699577873,0.8257211740037296,0.0
2.8235403037434192,0.5689074539708956,1.0
1.63974329083881,0.8142467876950533,0.0
0.11790771824947684,0.22477078893779345,1.0
3.7065593974917523,-0.7586302218221912,0.0
1.9206980053329152,1.044412219053556,1.0
2.40468074958553,0.9115722945486436,1.0
5.51155263971247,-0.5625974013574419,1.0
2.5989617767663074,0.7727347743007996,1.0
3.4322660634654434,-0.5373054052260287,0.0
3.65523409614725,-0.5942163930937545,0.0
3.001749771052166,-0.08162163717090748,0.0
1.872948480858192,1.2075203817265894,1.0
2.128149097666966,0.9629475297543052,1.0
1.8278623329929637,1.3123012516741703,1.0
0.3557104635958534,0.5764608814300762,1.0
0.6436266025165046,0.7948966550663358,1.0
2.7369811100666896,0.22065044228085504,0.0
4.621161815763382,-1.1775105270106125,0.0
4.614354632714176,-0.6792564256023182,1.0
1.4130965929212462,1.181832498460849,1.0
4.923748516344098,-1.3070927272004167,0.0
6.248755106587963,0.3394015738272771,1.0
1.6838748361769504,1.116281205527433,1.0
1.6560897853699024,0.568798686165643,0.0
0.4633641933574121,0.5911942348539581,1.0
5.944600457629742,-0.1714250273174778,1.0
3.7614987898086047,-0.4672405308905426,1.0
4.333259093791115,-0.6937377445620468,1.0
3.2122930121952873,0.15092758014116203,1.0
5.546573018996109,-0.4909398437806284,1.0
1.205720940551652,1.106791320658266,1.0
0.03343170290256574,-0.08889921514407162,0.0
0.5379591204957562,0.3471553167778877,0.0
3.7268555112370625,-0.42687937151933486,1.0
5.854608557598362,-0.1608706571509134,1.0
2.6246072521771886,0.37057829140040943,0.0
3.1054730510080586,0.2094122115731921,1.0
3.338378493659474,-0.43892036455648153,0.0
3.3333825128005325,-0.05439592339396693,1.0
5.476180546373953,-0.9247612485189716,0.0
1.5516034640196412,1.309307431181123,1.0
0.3442542853291086,0.6793547718248513,1.0
3.5241601148564516,-0.6572262542623275,0.0
1.0632476662928585,0.7336155853565269,0.0
1.1135676993494006,0.7921020688639772,0.0
4.930560365593608,-0.8544410744143347,1.0
0.363066392958682,-0.010656480531531037,0.0
2.3059074592993074,0.545018520451574,0.0
1.7479885601943435,0.7816904783340389,0.0
2.201455432216817,1.1374550700218002,1.0
5.998236729277074,-0.469469031465531,0.0
4.181226507625049,-0.6828288067567794,1.0
6.229133955993051,0.17922387640843335,1.0
2.067921594341986,0.7529872753193048,0.0
1.3994632213314004,1.1843413997035623,1.0
4.185792833904147,-0.661305744802507,1.0
5.16715792815713,-0.6789363156518476,1.0
3.0198732410110347,-0.04184404801730991,0.0
2.305902213961787,0.9982941331911088,1.0
1.5802888269458464,0.746147151178913,0.0
5.826526019709598,-0.16694520484019323,1.0
3.791311124905814,-0.7831882195223479,0.0
3.3899840309807954,-0.396234224026505,0.0
2.3058561808132048,0.5539237765883176,0.0
5.728798335724737,-0.6850650147328877,0.0
2.732604089839969,0.5858880520527717,1.0
2.096165189061057,0.40548317791261246,0.0
3.320206900677762,-0.35471379505460376,0.0
4.167970023201474,-0.5647366105848711,1.0
3.2430781844177266,-0.3192380103654759,0.0
0.5926308561433917,0.3100898856633134,0.0
0.779803109031845,0.9770167225332379,1.0
3.8341228916436045,-0.13671652393629355,1.0
2.548851422252713,0.20986602063000034,0.0
4.222204789204293,-0.6543476034883334,1.0
5.729185243827271,-1.0214439732438458,0.0
3.653954706083715,-0.3047196155958001,1.0
2.0658487956536,1.420866894483636,1.0
2.1191769524987105,1.0737201237463354,1.0
0.20622563409665168,0.5420663988343415,1.0
2.238908860074341,0.5931722389132887,0.0
4.7320231728565085,-1.2664621303031482,0.0
1.5382418464314511,0.8168478311240723,0.0
0.4044976606672287,0.6287496011689288,1.0
3.4194589733596548,-0.42887907384909385,0.0
2.689759789104888,0.8402626093358977,1.0
3.4824254874149005,-0.44546453414723686,0.0
1.03353966014658,0.7095489989558603,0.0
1.826774948450896,1.1445348452642663,1.0
3.103663782682265,0.18773703966928323,1.0
3.8979491714214243,-0.8357407147239143,0.0
3.1262250726618794,0.29517689737398334,1.0
3.7865822608063735,-0.2731588813460588,1.0
2.359569239584821,0.5182108476146655,0.0
0.6798874932521429,0.7957520208171558,1.0
4.665643165380029,-0.5875016809417577,1.0
5.954479912793492,-0.07814814583129204,1.0
0.7355592217330583,0.314336868992213,0.0
0.8252591249995826,0.8413761465444258,1.0
3.3325561733962545,-0.40460398638518,0.0
4.3045736116133995,-1.0761062034234394,0.0
2.675707982630413,0.5510768805199582,1.0
5.4045623421415465,-0.9145147033884916,0.0
0.9100420751427154,0.9624460210959499,1.0
4.306310809464557,-1.0392877106023677,0.0
1.1997723783849275,1.2207360087425263,1.0
1.2690203356555991,0.6948247731600474,0.0
1.2203966862398499,1.109959247342808,1.0
2.3442525366360747,0.5983666117688018,0.0
3.3943852729311246,0.039289257675755695,1.0
5.584835953184707,-0.8132063236814783,0.0
1.7096842419820966,1.3014017025482567,1.0
3.8577507955158823,-0.7895041796977558,0.0
3.8780157951832086,-0.9930783898243936,0.0
3.2384517041918874,-0.3711492965130323,0.0
0.07845915245085175,-0.28662673890451906,0.0
0.5070809825545955,0.3200761721921489,0.0
2.555124391601338,0.6963655726038597,1.0
2.3399790102166778,0.9298855472248145,1.0
2.531394187837477,0.3482996801410604,0.0
1.346944918535003,0.8710915210032505,0.0
0.1693458977276703,-0.17686135464273994,0.0
1.3671553241685352,1.30544788993385,1.0
2.518742061445922,0.3340560747271778,0.0
2.049198079299272,1.0400670572607877,1.0
6.006861249416346,-0.5359890105818546,0.0
3.0594836250185167,-0.29509320258691263,0.0
2.2092534886787996,0.9094453781168444,1.0
5.145572786632424,-1.1753882576729215,0.0
4.467479409240998,-0.6527537684292098,1.0
5.499569522710496,-0.5978307811163353,1.0
2.6715571632696116,0.3493085684779482,0.0
3.491257476891736,-0.4782068513577661,0.0
1.5230021358589187,1.281697755695655,1.0
1.697202493413812,0.706380698408238,0.0
1.3299754555401566,0.814452797871977,0.0
0.6311975022763454,0.25075457233927534,0.0
6.148308313640407,-0.0018484285866732508,1.0
1.5412532050557466,0.7784030437461438,0.0
2.2617049859174037,0.9155697820093573,1.0
2.918332833858115,0.09452556540450102,0.0
6.1846186221878,-0.30290911692851086,0.0
2.407088932782288,0.48306519651581015,0.0
0.6215577299859097,0.2606479289658561,0.0
0.2689151672729479,0.060410623881096276,0.0
5.524626906719046,-0.3752896609158429,1.0
3.4305782417323085,-0.43167083011958085,0.0
3.835852246214036,-0.44569559894519817,1.0
2.6457389887520573,0.03782884432130393,0.0
3.0211695463366066,0.44984353642459396,1.0
0.14563550969811706,0.5033960409932936,1.0
3.44754941780816,-0.43832801254588405,0.0
2.0688326331231353,1.0007384285107566,1.0
3.827251176722597,-0.7348808331810899,0.0
4.897140107637114,-0.6987808423342095,1.0
5.943592752272111,-0.45779281677889616,0.0
2.7647354822471013,0.23416411012073887,0.0
0.9605666594898605,0.5836691740003842,0.0
3.663253186423322,-0.1285108902325404,1.0
6.08268237474751,-0.06254327950298424,1.0
3.221411356714592,0.14605988310710852,1.0
5.030334572076269,-1.3230177486093644,0.0
5.62397181626279,-0.7591390862085498,0.0
2.505025726644963,0.8861052157178266,1.0
1.8463421475836324,0.8237332001931723,0.0
6.061276685103154,-0.3638968925486501,0.0
1.6604770284649901,1.2265768640186847,1.0
4.5136489333444105,-0.8116837646412212,1.0
1.2777414975928656,0.7873629995902566,0.0
0.9082004475349679,0.9536346087306505,1.0
4.471074912467007,-1.0933416439165966,0.0
5.048348015493671,-1.1919423448540105,0.0
3.819792089775943,-1.0640659254290938,0.0
0.9379890301286014,1.0106654143189684,1.0
6.049074358317097,-0.4332425703675341,0.0
2.0588951114595835,0.7265113196682418,0.0
2.86603518228087,0.5042768831528434,1.0
4.454062584240589,-0.7799408464790419,1.0
3.6802150059017937,-0.26256127580702837,1.0
2.7309733772336613,0.7092747173909788,1.0
0.3325851590635533,0.7764815515665522,1.0
1.8073777150719301,1.114630154276179,1.0
4.322331659209349,-0.7298424447611763,1.0
5.272127201826591,-0.9763250309215631,0.0
2.0706864445147417,0.6855773280430187,0.0
4.530682851819767,-0.7979705477493354,1.0
2.2152846893940015,0.9549894803991933,1.0
2.851700280106752,0.17807456613175385,0.0
5.558951017751253,-0.5507460858425329,1.0
0.9694590997479517,0.6241950827046306,0.0
4.949120497866648,-1.2180715164590112,0.0
3.5739786335052153,-0.22166384789387547,1.0
1.9593527824587424,0.7079350117801126,0.0
1.7369035119248084,1.2001255036654959,1.0
2.42210681240208,0.7663592869277136,1.0
1.6575663914712084,1.393749856387747,1.0
3.2399890630777444,-0.36176634383700856,0.0
2.237447448882583,1.0729164405376082,1.0
2.393556187919416,0.7963687647455625,1.0
4.442863492653657,-0.7954440443578952,1.0
2.066925351958837,0.6773453104451167,0.0
0.3148809274894541,0.6281271096117987,1.0
4.70479805760859,-1.137343578704175,0.0
3.281130862352992,-0.4546845330852981,0.0
3.7882507175011857,-0.8805360058741706,0.0
0.3432511506244432,0.13526940841739923,0.0
0.09760921283490137,0.3801209637114573,1.0
4.888773737641094,-0.7663319025812368,1.0
0.5681542755517794,0.7365618699523571,1.0
4.546285894632936,-1.1396869558279719,0.0
5.615151131893577,-0.47309321439326313,1.0
4.468543624499882,-0.7990432820218912,1.0
1.5773169779355796,0.859794393458428,0.0
2.155656067897221,1.1192879534687412,1.0
2.166546560648336,0.7009841242427727,0.0
4.571997864053851,-0.8399090213630995,1.0
3.630612606366553,-0.2705545000600197,1.0
1.5080207193562083,1.1871970471564055,1.0
3.2243163366859195,0.04534550159840766,1.0
3.8574685993786675,-0.4497627545020353,1.0
3.25602784518515,0.011336904712936857,1.0
1.5462580446377074,1.1024439265364718,1.0
5.970409952260031,-0.06234474583372265,1.0
0.33695742328808703,0.1274827707195252,0.0
6.172446112983537,-0.23676956250300296,0.0
5.87689171345448,-0.11180921537270355,1.0
0.42702974017500167,0.30391990045560635,0.0
3.872238350594935,-0.28166123500238216,1.0
