0,1,2
2.295735404762198,0.4142704483573604,0.0
5.83756255136016,-0.19821407517175302,1.0
2.09409266565817,0.9765557818815062,1.0
3.390125381038181,-0.14133981612858407,1.0
1.4721460385368952,0.886673715917794,0.0
0.8191193061321516,0.6054082119639989,0.0
3.1269288329086287,-0.17210290378711007,0.0
2.9281203961404425,0.5327804298665509,1.0
1.3305951812378751,1.1848056387528831,1.0
2.2908729458504493,0.5296115435914694,0.0
2.4642735215339275,0.4435548893191331,0.0
2.2241497680529307,0.9187102621159676,1.0
5.69864058715415,-0.368134714896442,1.0
3.4116978845383574,-0.08080955460698952,1.0
0.41389131474298224,0.6012425150203674,1.0
2.378036547685723,0.5674275405901212,0.0
1.5096868019618286,0.6646857447706097,0.0
5.845876265027645,-0.07154663146254406,1.0
1.7939052476412116,1.1934185060726366,1.0
4.572971371341987,-0.7671183734897868,1.0
1.3868046001080714,0.8562035158483525,0.0
1.1373693419508524,1.18329324908595,1.0
4.874907503135531,-0.7371465485034635,1.0
6.116342964489634,-0.3071575827563017,0.0
2.373568175370503,0.37848885496716334,0.0
2.152737636078012,0.9489981299192027,1.0
5.110210414433373,-0.7163267587368162,1.0
0.885965235428435,1.0664554381243776,1.0
3.7606950391964777,-0.3793770258269823,1.0
5.042001535299561,-0.7516803952512539,1.0
6.173629353749894,-0.3158103195805949,0.0
1.654795544917001,1.264504814198713,1.0
2.2962293662726516,0.9097492370676395,1.0
4.595091404516788,-1.2651603521702468,0.0
2.301372025075664,0.5044505277066249,0.0
3.7386508644264387,-0.33464783802061415,1.0
5.002176831845471,-1.261944335939432,0.0
5.408685780585655,-0.6345172763929684,1.0
1.0563375298042366,0.6559625659131643,0.0
5.094757666831992,-0.7730623905696277,1.0
5.725991695680517,-0.2789424045358171,1.0
2.1896927484845743,1.2103463003503436,1.0
1.9634496690340404,1.103210420485699,1.0
1.2834601655348505,0.7801016700972441,0.0
5.195128556866739,-1.0197405803231807,0.0
0.9001013420895178,0.886550443884553,1.0
3.504231141100593,-0.49117205006567355,0.0
1.0953151671959465,1.1525595619862137,1.0
3.7398012761841146,-0.7852222889419682,0.0
2.769408757427089,0.731008845242584,1.0
6.077000855251353,-0.03602487516841113,1.0
3.2613757849025977,0.08100758308020815,1.0
1.3643003241828857,0.6344330198155086,0.0
0.301484529782978,0.4667587271352397,1.0
5.373213389573323,-1.0349674370410866,0.0
4.668570951840258,-0.8188529619376306,1.0
6.100242604649133,-0.37235204561393265,0.0
2.91597172992896,0.4721822980900854,1.0
2.1667823484720383,1.070255080321683,1.0
3.847043220728174,-0.7961536001745119,0.0
3.390911045212483,-0.40793669477734107,0.0
3.200780449071968,0.24870050289527848,1.0
3.731506489213864,-0.40193040704042393,1.0
4.067267731518052,-0.6348423255967924,1.0
5.635234779444127,-0.47568170251254804,1.0
0.4331619604185361,0.608718070323046,1.0
0.6639522209159342,0.4224890407767039,0.0
1.1572383502713,0.3428414289145425,0.0
0.7626379147824254,0.4357046270381574,0.0
0.44627749133872796,0.6939376635967052,1.0
2.906537506641873,0.764530498140661,1.0
5.698684794788754,-0.2932618113152142,1.0
4.983114600186261,-0.7351050342745385,1.0
4.383037033661704,-1.3806971550106626,0.0
4.545275934366716,-0.8358329018267388,1.0
3.0271967852975443,0.2401117507266677,1.0
2.2788467049278736,0.9159793487629498,1.0
3.948223695217322,-0.5295706228938261,1.0
5.837972550711918,-0.61165537441339,0.0
3.111442270705257,-0.26939274011250086,0.0
2.7550851353999755,0.26029155773406076,0.0
5.613586944417113,-0.8052024400955031,0.0
0.3989210446803366,0.8307299843284047,1.0
1.453539014441858,0.6581108601736284,0.0
2.771024327286125,0.2251818178848641,0.0
3.9409765108967947,-1.0379757764726316,0.0
3.1326455611819437,-0.09648156242682142,0.0
1.8699801815265469,0.827366631898502,0.0
3.11546911056609,-0.16763794780472713,0.0
2.7948899358833517,0.1968739104124209,0.0
1.677158370804381,0.7214427321206559,0.0
2.801632124313473,0.44110778766845105,1.0
1.5339395174891925,1.1923670500389665,1.0
5.406050738109838,-0.5762591646365606,1.0
5.3759352190714775,-0.9959778782074231,0.0
3.0047419741517256,-0.23106678299708502,0.0
1.2155026398947923,1.1581171042039289,1.0
5.4968699111647386,-0.568244119930022,1.0
0.6762590163785442,0.3724393887386571,0.0
2.6438250045980993,0.798156646518391,1.0
3.4444396627452676,-0.634389613474894,0.0
0.3836008305968465,0.06874442247656248,0.0
5.95444104464447,-0.04608582334056727,1.0
3.6875667636221925,-0.24152171290511001,1.0
5.692852818629761,-0.22231902842978282,1.0
6.154459000592705,0.24499299745030848,1.0
1.720609394710782,1.1572680738325596,1.0
0.11172059046282372,-0.029547038849772056,0.0
4.44550834906882,-0.8206880173871693,1.0
1.989877667018379,1.1213407249679497,1.0
2.2954596636498534,0.9971475184594495,1.0
5.119948618716726,-1.2335335534799894,0.0
1.4530137361388258,1.3949555750167097,1.0
0.8557385538207422,0.9670914000927073,1.0
1.6368700012226547,1.1235925165607301,1.0
5.659757140607426,-0.7196384849921788,0.0
2.6423926662778006,0.5944880516968785,1.0
3.8053170467151416,-0.3114675371219665,1.0
2.2890571940950752,0.38428182714431025,0.0
3.8482168806904293,-0.8084165728990503,0.0
1.1400594194488842,0.7950662259746947,0.0
1.2958667742318357,1.1050193261299577,1.0
5.301800072709196,-1.0022538143495787,0.0
5.487782121831776,-0.9908711676022185,0.0
2.461009244572407,0.5195907594917069,0.0
1.0138438602566575,0.7311992908737442,0.0
4.8542625541687325,-1.2517469851391423,0.0
4.76579319851375,-0.7605012219191064,1.0
4.205659706423845,-1.0314220203551727,0.0
1.241487850128632,1.1183614266673314,1.0
4.209637601805888,-1.017269399268275,0.0
0.8920018146529972,0.6391869393018641,0.0
6.063797049871778,-0.367571434444682,0.0
1.3517167176405958,0.5965853306033947,0.0
0.12313088306229109,-0.0509722281723452,0.0
1.4488823760567655,1.1153010873354674,1.0
3.7440146146263347,-0.7349077802381143,0.0
5.713856432056923,-0.8157426086116628,0.0
0.2817017510181664,0.4493798400769342,1.0
4.966695781242737,-1.1678885467231204,0.0
4.243264715616983,-1.520457377599962,0.0
2.4373697460322084,0.3578840362309811,0.0
1.0211121380698123,1.0389099396955936,1.0
6.209011745439135,0.11964190282743954,1.0
5.126947025046193,-1.0328059950601471,0.0
2.9965698585399676,0.4733321091581021,1.0
5.110203553912958,-0.5429508182042903,1.0
1.2049370516410287,1.1259732220755536,1.0
0.1795401095168835,-0.053838550392466794,0.0
4.590563877992153,-1.1639612315215968,0.0
2.3769691612572093,0.5711452013486404,0.0
3.792692022066296,-0.4813597561081192,1.0
2.4039143436001558,0.45706063277555287,0.0
3.7978978075454517,-0.3418630892288038,1.0
3.4468505906054756,-0.19186246857540454,1.0
0.7937831882461328,1.0214224636142313,1.0
4.163246212884378,-1.0716518797471604,0.0
5.0195151045819575,-0.8237313533927199,1.0
0.4829027731000708,0.6175159811575835,1.0
2.600970065137773,0.7103040064002929,1.0
6.179806817150717,-0.32544596369493256,0.0
4.349612086186404,-0.7181487758194413,1.0
3.748374127130886,-0.8339059220117138,0.0
4.898556651063528,-0.5933232122996891,1.0
4.236504276775788,-0.68028319522554,1.0
3.5685523075051346,-0.28138611640441136,1.0
3.6774949124942653,-0.2910845359542392,1.0
2.00789912327132,0.5625663695373342,0.0
1.7006071568644243,1.2534285679959167,1.0
5.805963444479209,-0.17330941304689582,1.0
5.129511324506464,-0.6876045478267906,1.0
6.0267932307541034,0.0660348708937333,1.0
6.213915567237697,0.19735302018720283,1.0
2.528411897238824,0.6769395158266132,1.0
0.8910260900666009,0.3340926287288414,0.0
5.643989809890292,-0.9639715529392082,0.0
6.045396890144594,-0.5667966085150437,0.0
6.205361733118699,0.14334897244313705,1.0
4.906377915495056,-0.6448412099876545,1.0
0.8263433135127091,0.5298224429543161,0.0
1.9690604712035709,0.7835688421678345,0.0
1.0205668219075066,0.45089801163355203,0.0
5.944868464562592,-0.48041977821135273,0.0
0.7075831419367201,0.7842604288364929,1.0
5.435594182735109,-0.9018303328837501,0.0
0.7609102462845411,0.8779043527596222,1.0
3.757621746792063,-0.7350266168704686,0.0
2.9744645895560615,-0.0057974078592211015,0.0
2.2299215837489457,0.6770266835793673,0.0
5.4620729575723646,-0.49365015312846994,1.0
2.183314949040645,0.6992705738023177,0.0
0.11218642127439231,0.23597078397013885,1.0
4.630776226416613,-0.8245202416706091,1.0
0.9401851606082312,1.015466020856347,1.0
5.799244121498837,-0.6517407209512206,0.0
4.852223016158385,-0.8308745708474078,1.0
3.192744544899828,-0.17524475104634346,0.0
5.403227915780734,-0.8746988516578441,0.0
2.5681817462822343,0.7341102332244426,1.0
0.92603190248593,1.099324018463834,1.0
1.2857390673224383,0.6478391499460946,0.0
4.1696200891205475,-0.6604229607011061,1.0
2.206839049678436,0.5401939692405401,0.0
4.7273606096158245,-0.7580970402038973,1.0
1.0770312749153754,0.6291630826136367,0.0
1.0349185448700586,1.2859619299066651,1.0
2.881713371086692,0.4343658573952951,1.0
3.36112973044885,0.060008507804436645,1.0
2.2182508180019522,0.6922647838535192,0.0
4.181537947780939,-0.7576112150163791,1.0
5.724641162758425,-0.9470169983013582,0.0
3.74854915393591,-0.3120178008787843,1.0
3.424060047069482,-0.032547734877073214,1.0
5.8391709422955556,-0.2164426970528404,1.0
1.0493719226234923,0.9780293507857815,1.0
5.95177112976959,-0.17878378380321655,1.0
4.907357102590813,-1.1227195133354104,0.0
0.07415395918653878,-0.09710859648461544,0.0
3.414687874386602,-0.011571072598108717,1.0
4.963551968624994,-1.1186016437869137,0.0
2.7185686368959097,0.5270437485398186,1.0
5.852122941478073,-0.22977350791290194,1.0
1.923813658369084,0.7623132255378707,0.0
4.913545381962486,-0.7535733760364212,1.0
1.430126305320124,1.1111483085056637,1.0
0.351365251679447,0.18730902030087435,0.0
5.821044730227804,-0.7429383234673098,0.0
1.545605967694875,1.2068663527166206,1.0
2.107899202233743,0.5807608235953937,0.0
4.288425000226508,-1.1569492295168036,0.0
2.1110468408116945,1.140229396231453,1.0
1.97529548022652,1.060978603541325,1.0
1.7546359292292582,0.7219237515052,0.0
1.6669473118596525,1.1073736935423903,1.0
3.983229215363495,-0.6304943677565874,1.0
4.216692899076572,-0.9927271290466717,0.0
1.9563794482255423,1.0595666474405412,1.0
4.773377921651367,-1.1961808522283413,0.0
5.4421307761566595,-0.5729708099427047,1.0
1.7633563801344418,1.4057519640463176,1.0
6.087837852897961,-0.4188348158789935,0.0
1.9426966019104066,0.8206739857558384,0.0
0.7659694094012637,0.8512165136299636,1.0
5.602029558675454,-0.49691405056067106,1.0
4.494968649369088,-1.1349129618054066,0.0
2.4202090695570293,1.1309027600043775,1.0
1.4236956062547848,0.6761352367471873,0.0
5.410323807757211,-1.0805613905115208,0.0
5.574529767284795,-0.8540888175451802,0.0
5.771091534667366,-0.7752131574968262,0.0
5.1645823145603345,-1.0126036831915761,0.0
5.349849117746621,-0.6515156822136992,1.0
1.0269764565266564,1.1694083339394703,1.0
5.737796561574494,-0.33744621058385404,1.0
0.5493058808291267,0.6357935962397195,1.0
4.680440209592253,-0.8178718642943036,1.0
2.528393403909154,0.7250481846943427,1.0
0.7732188534894141,0.42817300016837967,0.0
4.384534006324341,-1.0535844358163147,0.0
1.0073143394029924,1.0970275580412299,1.0
0.26071568067780126,0.42419504027626076,1.0
2.4993783365041895,0.7382836138932835,1.0
1.237631031031422,1.0865971609354343,1.0
0.4853337086311698,0.8405818658091965,1.0
4.096093923690832,-1.319840458048866,0.0
0.8876878020719121,0.9468605534602377,1.0
1.7380836670195745,1.1425071156629494,1.0
0.6290273337320602,0.7438963241568499,1.0
1.035023505340239,0.7280045685749144,0.0
1.4471114273864334,1.190994258702706,1.0
5.747038181049093,-0.6206296350143884,0.0
4.279852214368287,-0.7950694799892195,1.0
0.7612090303436779,0.8217665261000772,1.0
3.697005070938738,-0.7195066057671532,0.0
3.991754134927423,-0.6152329270664108,1.0
2.7856947156274225,0.24311581120928819,0.0
1.6214485434172141,0.8301633265200361,0.0
1.7325650067396317,1.1422096566260431,1.0
3.9523592658613227,-0.5357284970710414,1.0
4.575420808325936,-0.8317986204184488,1.0
3.847572960223246,-0.4504320273527638,1.0
4.246125628302232,-0.7506862911449393,1.0
4.862926450598677,-0.7817227217680259,1.0
3.553943356654731,-0.2785581059449628,1.0
0.5444642656895375,0.7284089497404777,1.0
1.829775294319404,0.7774506672955217,0.0
1.2465054021724096,0.5934655173523439,0.0
0.6781993146848487,1.1311271475430331,1.0
3.463506324439365,-0.5525523609152637,0.0
4.145955892740855,-1.0043028590531051,0.0
2.49611971733486,0.3526223513692832,0.0
2.1069358107819887,0.7442303589609454,0.0
6.190436655188989,0.014496840582826187,1.0
4.803764768520357,-0.7588267618212532,1.0
6.271811960563915,0.22772073505166754,1.0
4.337605162985352,-1.2097987447008123,0.0
5.25698678867912,-1.08035462184527,0.0
0.10145283738576989,-0.11067517713616777,0.0
5.741778162640423,-0.6602240922804216,0.0
4.604902259888806,-1.1674571359412589,0.0
6.279809042009354,0.13070147857616626,1.0
0.8282003436247289,0.9469658724446763,1.0
6.224914346897088,0.341408249853832,1.0
4.502379176691682,-0.8509967061991621,1.0
3.428735584193777,-0.3984227290924375,0.0
1.1785969407714116,1.0322464149812094,1.0
1.989027962088723,0.7381761293826601,0.0
0.5050055035623622,0.3374006551566072,0.0
2.7351863358870605,0.1966427074007334,0.0
5.2560403126827815,-1.2121307056765362,0.0
6.283829830182401,-0.1700861302345858,0.0
4.494794625115066,-0.7100415150146687,1.0
3.6062316104177454,-0.6571847488169885,0.0
4.6736613061882,-1.2778507846434204,0.0
5.1662893198787625,-1.0915182400434162,0.0
2.7316899314768444,0.2706141476680769,0.0
4.646762198355071,-0.8530281305367368,1.0
3.984398929648992,-0.8579299341900714,0.0
4.127692022937039,-1.033118868772797,0.0
0.7589336989126821,1.119291362327161,1.0
6.121842904202078,0.003144321208459963,1.0
2.128899521930487,0.96760662507797,1.0
3.4873525384704585,-0.4461089390770401,0.0
4.499498370853423,-0.7615309049096102,1.0
3.2826395798659145,-0.3348937786736227,0.0
4.57172090739968,-0.764964164057736,1.0
4.383723113891923,-0.6642864705512315,1.0
1.6477466102079699,1.1348669318849778,1.0
5.910355002065397,-0.5298070186336284,0.0
4.1149596321765785,-0.6378790649065479,1.0
4.214486461123044,-0.4689665137713035,1.0
1.6522083519397033,1.3180783957590727,1.0
2.7833405692467617,0.16837654760557877,0.0
1.2154079830835904,0.718573525683767,0.0
4.563675636087288,-1.1795812058593822,0.0
5.284175321676039,-1.007256856571371,0.0
5.079248824330987,-0.786071396988279,1.0
5.150047476048438,-1.2726671006131332,0.0
4.871914151888838,-0.5645456392313499,1.0
6.072584252144238,-0.47628145218218865,0.0
4.859182091172106,-1.126324730648596,0.0
0.051520643683223906,-0.06132394483513416,0.0
2.714607886272431,0.5757747849386836,1.0
4.725925238164812,-1.2132872292150427,0.0
2.650471895295713,0.8236456849292645,1.0
3.1898078461560733,0.1532601788451236,1.0
2.9661246716401903,0.29785874744947205,1.0
3.4635813673839095,-0.4983624585973725,0.0
1.351804608358978,0.8111849048024632,0.0
0.44691501910627635,0.6106856325278757,1.0
3.5356035102607595,-0.5924761668593213,0.0
1.5974787176575769,1.174516948364651,1.0
4.860938107782043,-0.8317589997828515,1.0
5.21896519692502,-0.6864735508568757,1.0
5.403177445783524,-0.9029902781580155,0.0
1.6791632958592144,1.1531719220749856,1.0
0.9261384430611193,1.0554594180602517,1.0
2.8757448616091437,0.41905110720189676,1.0
5.203588622525788,-0.7275763792770158,1.0
4.72150371181999,-1.2794167241434835,0.0
1.6185072358030768,1.215005383965919,1.0
5.153431371141748,-1.0414198215568988,0.0
6.299595270730125,0.20927839217512742,1.0
2.691107606309888,0.1646050313743033,0.0
2.6884673518725757,0.595808481370805,1.0
3.3293884955157442,-0.0862948643521865,1.0
0.07993902644177069,-0.025249791662253523,0.0
1.4668020316563262,0.6371810611563872,0.0
2.806625282511115,0.20981306545496217,0.0
0.25819160063764185,-0.01862358929305219,0.0
3.593729495741294,-0.8149333662749111,0.0
0.9517502940708675,1.0223405861456494,1.0
0.2578296839584891,0.3819192122358942,1.0
5.2966044026760395,-0.6153221204764668,1.0
2.111302726722377,1.1050701185786203,1.0
2.3560354536994286,0.44708875507172985,0.0
4.580122034230787,-1.1089676090220526,0.0
4.941343758345145,-1.1259293997458526,0.0
3.3084089769377125,-0.29126002668770107,0.0
0.33623396416506934,0.5562257715005772,1.0
0.9779281525309181,0.6173583963278823,0.0
0.573266808973409,0.2505064997354226,0.0
2.511369321818277,0.4398774530060158,0.0
6.076262828964552,0.007633310226411616,1.0
3.4313711827623448,-0.4047041049143272,0.0
3.5610479381184446,-0.5593092918610937,0.0
4.0740232470026765,-0.664657487768475,1.0
1.7322846012513384,0.7451663388285118,0.0
1.2532778870923047,0.7538780087023322,0.0
0.5844256308548468,0.2736915109910857,0.0
0.2356533330942939,0.5096027956678152,1.0
3.9928203576672527,-0.9815267380377398,0.0
2.6291859818251244,0.17506352433087888,0.0
3.2064482346636254,0.18722844405452577,1.0
6.066111453182633,-0.3554220177426358,0.0
6.151437837300803,-0.23845584478868642,0.0
5.695208845553279,-0.6829234207206526,0.0
5.335791720600877,-1.0350866714404312,0.0
2.4270228230559665,0.520981937504182,0.0
2.184347689893369,0.5595534185700765,0.0
4.326237854396503,-0.7139047035758392,1.0
3.099944958164689,-0.06890252879064292,0.0
5.392866383641316,-0.5622575720315927,1.0
0.15036716392776384,0.47693554533072835,1.0
1.0717201291922411,0.7482793587032144,0.0
3.668880609104201,-0.7768034228984791,0.0
1.0737596854712215,0.7119238492279777,0.0
0.868229148816613,0.9216253429824289,1.0
2.754767687626504,0.7211598009175183,1.0
4.175502747025708,-1.1197118620778637,0.0
0.11326041572924461,-0.012974224211063076,0.0
3.496760220092114,-0.010043736265359704,1.0
3.1430639351354572,0.12114340906217624,1.0
1.0769707207227794,0.7428139949521202,0.0
3.068961882464575,-0.054650521546529156,0.0
5.195646066925174,-1.0192581039004354,0.0
3.269254033494251,-0.47937348429601834,0.0
3.2567568129767435,-0.647415126575188,0.0
2.455564784605893,0.4618575799659945,0.0
4.298460530085324,-1.0822048612062458,0.0
3.489217046699613,-0.15250003096724782,1.0
0.846297048733669,0.4765531228839942,0.0
5.48710609289521,-0.8797074142626736,0.0
3.133315348125498,-0.19324509243909135,0.0
3.2492129174330286,-0.23987273558615974,0.0
0.20144471819345297,-0.07118492742492091,0.0
3.0363597810712513,-0.2719606518205554,0.0
1.5345002119965743,1.1422105312412725,1.0
5.685047391058094,-0.20176978876194826,1.0
5.1587919227061505,-1.083103908923649,0.0
4.474132018071984,-0.8589918947154705,1.0
4.845899193476704,-1.1010380963271493,0.0
6.2617886522607416,0.09126371006898046,1.0
0.42504844566020905,0.864292520882676,1.0
5.571583062957011,-0.794596078745187,0.0
2.460862555171857,0.4452310759886845,0.0
6.290849363361437,-0.11410997094195846,0.0
4.084857511979232,-1.0321995529233465,0.0
0.2544813567200052,-0.04251647141198128,0.0
1.7036413135213466,1.2164789445810844,1.0
3.2473178505961644,0.2508101499951606,1.0
4.880178385216111,-0.46510002805466877,1.0
0.321516853230444,0.08225520602775549,0.0
0.31741648539831135,0.43093256995345963,1.0
6.11359169005981,-0.41988684267884624,0.0
5.144468759001177,-1.1785944364146077,0.0
0.032453369575081915,-0.1946724573318975,0.0
4.4340307116649536,-0.7102436850658721,1.0
5.604409542294868,-0.7495308444884713,0.0
0.01796923089831368,-0.10569838159331588,0.0
1.6097539613873546,0.702506619056225,0.0
6.08191709614758,-0.4355430298262445,0.0
2.9253863955567625,0.031039054930558113,0.0
4.812702254154109,-1.4160983997970373,0.0
4.265971133787839,-0.7167009552708716,1.0
2.2582785121436926,0.5319223918265669,0.0
2.531052868468585,0.695743417207484,1.0
4.623304872942779,-1.127628706116829,0.0
6.259118811587863,-0.23505844553662666,0.0
0.6584153088463548,0.7568392056647132,1.0
4.448838758965442,-1.4849414940503463,0.0
2.4838267944273857,0.7708398845193916,1.0
4.099924987936681,-1.225246191079227,0.0
4.30346959295341,-0.7853701870278743,1.0
5.546549544311269,-0.4852754863750509,1.0
4.827800581112272,-0.6813319357865345,1.0
3.6969257261820325,-0.15678865643846565,1.0
5.796117248753922,-0.6368845907930107,0.0
4.166596017601286,-1.1715205393721075,0.0
3.07207299529582,-0.047686113252469214,0.0
2.2725104145375115,0.9690345612381684,1.0
1.5678894042841913,0.6586291347376091,0.0
3.715915796573065,-0.2757085550830801,1.0
4.202014337601146,-0.7354001190475308,1.0
2.2884561522359186,0.8677370614130464,1.0
1.2368422326211568,0.5617240616592672,0.0
1.3290728564630323,0.771697074067704,0.0
3.21953851791121,-0.33979939655724745,0.0
5.592559275520584,-0.8218606599262461,0.0
5.142867418994633,-1.1373068134331161,0.0
0.9482531442735836,0.6378317656204683,0.0
2.776426546299617,0.4620233799929937,1.0
4.123048730108055,-0.6344331044369013,1.0
3.3593588437029314,-0.004825402046156516,1.0
1.9605517144491782,0.7787177325073434,0.0
2.3674518577264796,1.0022690520133548,1.0
3.093249130534094,0.3330234805556713,1.0
5.2223542732980714,-1.1138429654243884,0.0
2.88309261921059,0.41035557053376226,1.0
2.992734496055894,0.4017657566824071,1.0
5.672778338413168,-0.8356591011711693,0.0
4.314447631574073,-0.8154063805154066,1.0
5.768736338966545,-0.6567853887743009,0.0
4.648595723182965,-0.8107060720960914,1.0
6.118671764944893,-0.3136697659285357,0.0
5.769762641231565,-0.6866446953836582,0.0
2.879666021066579,0.3986635967036467,1.0
5.288439433155327,-0.9725266919747976,0.0
2.8835442493280765,-0.1525544911428138,0.0
0.2959245489480695,0.4203222191150586,1.0
4.670838518168,-1.1287717337119443,0.0
